1;acousticEmission;201;1.460406699
1;acousticEmission;201;2.106286187
1;acousticEmission;201;2.222921369
1;acousticEmission;201;2.445678279
1;acousticEmission;201;2.761228435
1;acousticEmission;201;3.095783027
1;acousticEmission;201;3.272375562
1;acousticEmission;201;4.110887984
1;acousticEmission;201;3.9528864710000002
1;acousticEmission;201;3.846063935
1;acousticEmission;201;3.681606598
1;acousticEmission;201;4.597768711
1;acousticEmission;201;3.600645952
1;acousticEmission;201;3.571187836
1;acousticEmission;201;4.117589181
1;acousticEmission;201;3.218808042
1;acousticEmission;201;3.498842791
1;acousticEmission;201;3.019473687
1;acousticEmission;201;3.309645793
1;acousticEmission;201;3.14728768
1;acousticEmission;201;2.946430427
1;acousticEmission;201;2.650885729
1;acousticEmission;201;2.651386439
1;acousticEmission;201;3.230537104
1;acousticEmission;201;1.550573148
1;acousticEmission;201;1.881215937
1;acousticEmission;201;1.712515018
1;acousticEmission;201;1.336730393
1;acousticEmission;201;2.8019823710000002
1;acousticEmission;201;1.160146168
1;acousticEmission;201;2.753291094
1;acousticEmission;201;2.545027934
1;acousticEmission;201;2.679523525
1;acousticEmission;201;1.210920545
1;acousticEmission;201;1.083474698
1;acousticEmission;201;5.711135925
1;acousticEmission;201;0.631699921
1;acousticEmission;201;0.94326179
1;acousticEmission;201;1.03605949
1;acousticEmission;201;1.269514374
1;acousticEmission;201;0.928798895
1;acousticEmission;201;1.072674327
1;acousticEmission;201;0.955845155
1;acousticEmission;201;0.91658771
1;acousticEmission;201;0.472510173
1;acousticEmission;201;0.921738054
1;acousticEmission;201;0.829018049
1;acousticEmission;201;0.334742501
1;acousticEmission;201;0.253520651
1;acousticEmission;201;0.328402624
1;acousticEmission;201;0.304839117
1;acousticEmission;201;0.33626844
1;accelerometer;201;0.158829659
1;acousticEmission;201;0.205922571
1;acousticEmission;201;0.176897454
1;acousticEmission;201;0.167188574
1;acousticEmission;201;0.157368865
1;acousticEmission;201;0.110340972
1;acousticEmission;201;0.134016558
1;acousticEmission;201;0.172174794
1;acousticEmission;201;0.152319514
1;acousticEmission;201;0.151186021
1;acousticEmission;201;0.189188922
1;acousticEmission;201;0.104174288
