1;acousticEmission;201;0.370246633
1;acousticEmission;201;0.484575455
1;acousticEmission;201;0.620220365
1;acousticEmission;201;0.568980129
1;acousticEmission;201;0.770547459
1;acousticEmission;201;0.58397698
1;acousticEmission;201;0.594054298
1;acousticEmission;201;0.801117531
1;acousticEmission;201;0.893874432
1;acousticEmission;201;0.717017229
1;acousticEmission;201;0.582204692
1;acousticEmission;201;0.48959282
1;acousticEmission;201;0.285441148
1;acousticEmission;201;0.34957211
1;acousticEmission;201;0.257991986
1;acousticEmission;201;0.245251975
1;acousticEmission;201;0.145058696
1;acousticEmission;201;0.26015228
1;acousticEmission;201;0.316700531
1;accelerometer;201;0.417320749
1;acousticEmission;201;0.72422107
1;acousticEmission;201;7.509826969
1;acousticEmission;201;7.725816962
1;acousticEmission;201;8.191416243
1;acousticEmission;201;8.174768864
1;acousticEmission;201;8.980923552
1;acousticEmission;201;9.238724681
1;acousticEmission;201;9.817081206
1;accelerometer;201;10.049490782
1;acousticEmission;201;9.828691743
1;acousticEmission;201;10.272685607
1;acousticEmission;201;12.38871672
1;acousticEmission;201;12.195947102
1;acousticEmission;201;12.384692715
1;acousticEmission;201;13.966000490999999
1;acousticEmission;201;14.684991638
1;acousticEmission;201;14.646053501
1;acousticEmission;201;15.220479359
1;acousticEmission;201;14.332075772
1;acousticEmission;201;14.257378421
1;acousticEmission;201;14.282050419
1;acousticEmission;201;14.771050391
1;acousticEmission;201;14.974079736
1;acousticEmission;201;14.441975327
1;acousticEmission;201;14.231492075
1;acousticEmission;201;13.947338983
1;acousticEmission;201;14.405290916
1;acousticEmission;201;14.279922645
1;acousticEmission;201;14.47883178
1;acousticEmission;201;14.194554646
1;acousticEmission;201;15.148802367
1;acousticEmission;201;13.35413734
1;acousticEmission;201;13.298579468
1;acousticEmission;201;13.384398509
1;acousticEmission;201;13.399638783
1;acousticEmission;201;14.010419439
1;acousticEmission;201;14.573571976
1;acousticEmission;201;13.742122096
1;acousticEmission;201;13.403916974
1;acousticEmission;201;13.334295881
1;acousticEmission;201;13.070558301
1;acousticEmission;201;12.40728064
1;acousticEmission;201;13.288021454999999
1;acousticEmission;201;12.201455539
1;acousticEmission;201;13.277021694
1;acousticEmission;201;12.358847841
1;acousticEmission;201;14.932439722
1;acousticEmission;201;12.29863503
1;acousticEmission;201;12.549233663999999
1;acousticEmission;201;11.257243673
1;acousticEmission;201;11.71936589
1;acousticEmission;201;11.991510617
1;acousticEmission;201;12.313286763
1;acousticEmission;201;12.602445491
1;acousticEmission;201;11.376271848
1;acousticEmission;201;12.178797409
1;acousticEmission;201;11.787019516
1;acousticEmission;201;12.554764948999999
1;acousticEmission;201;11.756485186
1;acousticEmission;201;11.834097667
1;acousticEmission;201;11.438478991
1;acousticEmission;201;11.658050647
1;acousticEmission;201;11.232075907
1;acousticEmission;201;13.203370272
1;acousticEmission;201;11.294961689
1;acousticEmission;201;12.175730347
1;acousticEmission;201;13.165200545
1;acousticEmission;201;11.480643725
1;acousticEmission;201;13.189125867
1;acousticEmission;201;13.284836829
1;acousticEmission;201;11.359235587
1;acousticEmission;201;11.206071638
1;acousticEmission;201;11.163701505
1;acousticEmission;201;11.204002526
1;acousticEmission;201;11.206842665
1;acousticEmission;201;11.242698095
1;acousticEmission;201;11.118382203
1;acousticEmission;201;10.968124833
1;acousticEmission;201;10.964977569
1;acousticEmission;201;10.716235858
1;acousticEmission;201;11.064253288
1;acousticEmission;201;10.635833392
1;acousticEmission;201;10.916893583
1;acousticEmission;201;10.809711251
1;acousticEmission;201;10.849991367
1;acousticEmission;201;10.707674880999999
1;acousticEmission;201;10.70974886
1;acousticEmission;201;10.475316439
1;acousticEmission;201;10.592044492
1;acousticEmission;201;10.4810239
1;acousticEmission;201;10.488723736
1;acousticEmission;201;10.5842314
1;acousticEmission;201;10.284573382
1;acousticEmission;201;10.123482459
1;acousticEmission;201;10.337643304
1;acousticEmission;201;10.311530921
1;acousticEmission;201;10.149143003
1;acousticEmission;201;10.253990133
1;acousticEmission;201;10.280027804
1;acousticEmission;201;10.069206392
1;acousticEmission;201;10.015908336
1;acousticEmission;201;10.184077595
1;acousticEmission;201;10.09213382
1;acousticEmission;201;9.714152304
1;acousticEmission;201;10.12201305
1;acousticEmission;201;9.86112315
1;acousticEmission;201;9.915645022
1;acousticEmission;201;9.653424676
1;acousticEmission;201;9.670309022
1;acousticEmission;201;9.638445472
1;acousticEmission;201;9.442646225
1;accelerometer;201;9.726360533
1;acousticEmission;201;9.293585107
1;acousticEmission;201;9.099698039
1;acousticEmission;201;9.544396829
1;acousticEmission;201;9.283296356
1;acousticEmission;201;9.053079072
1;acousticEmission;201;9.033109385
1;acousticEmission;201;8.900429429999999
1;acousticEmission;201;8.820531753000001
1;acousticEmission;201;8.47004952
1;acousticEmission;201;8.266689087
1;acousticEmission;201;8.108606896
1;acousticEmission;201;8.048326433
1;acousticEmission;201;8.004399352
1;acousticEmission;201;7.82324003
1;acousticEmission;201;7.80176579
1;acousticEmission;201;7.72983121
1;acousticEmission;201;7.665414715
1;acousticEmission;201;7.622615893
1;acousticEmission;201;7.350051551
1;acousticEmission;201;7.752910108
1;acousticEmission;201;7.64756171
1;acousticEmission;201;7.452749252
1;acousticEmission;201;7.590826496
1;acousticEmission;201;7.57697311
1;acousticEmission;201;7.802061221
1;acousticEmission;201;7.382733202
1;acousticEmission;201;7.630817713
1;acousticEmission;201;7.612264233
1;acousticEmission;201;7.666659244
1;acousticEmission;201;7.50923528
1;acousticEmission;201;7.618230835
1;acousticEmission;201;7.206094222
1;acousticEmission;201;6.917944407
1;acousticEmission;201;7.025763593
1;acousticEmission;201;6.972183942
1;acousticEmission;201;7.109378653
1;acousticEmission;201;6.529904825
1;acousticEmission;201;6.43499188
1;acousticEmission;201;6.585895444
1;acousticEmission;201;6.02296902
1;acousticEmission;201;6.274344413
1;acousticEmission;201;5.864293098
1;acousticEmission;201;6.479796863
1;acousticEmission;201;6.059194711
1;acousticEmission;201;7.11637329
1;acousticEmission;201;5.854024844
1;acousticEmission;201;6.20695688
1;acousticEmission;201;5.505272078
1;acousticEmission;201;5.817027797
1;acousticEmission;201;5.532360488
1;acousticEmission;201;5.603187359
1;acousticEmission;201;5.458181761
